ID,InputCount,Rep1Count,Rep2Count,Rep1Fitness,Rep2Fitness,Fitness,Rep1_Preference,Rep2_Preference,Preference,strain,selected,v,f
HEYENA,492.0,2.0,5.0,0.00320225539011,0.00849041799266,0.00584633669139,0.00383004713863,0.00999136633676,0.00693571901649,Bris07P194,7.0,1.0253277961842506,-4.121067632362855
HEYENV,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bris07P194,0.0,1.9002914304908378,-6.218600119691729
HEYESA,496.0,2.0,2.0,0.00317643074987,0.00336877875193,0.0032726047509,0.00379915966171,0.00396431632072,0.00388240845549,Bris07P194,4.0,1.1003114710529354,-4.599152113662528
HEYESV,367.0,0.0,3.0,0.0,0.00682934984042,0.00341467492021,0.0,0.00803665215971,0.00405095139562,Bris07P194,3.0,1.1510167899226755,-4.5217885770490405
HGFDFA,624.0,5457.0,4764.0,6.8890674444,6.37839386153,6.63373065297,8.23964669862,7.50597553216,7.86983272925,Bris07P194,10221.0,0.8999972268319846,2.7945458895918236
HGFDFV,500.0,3.0,5.0,0.00472652895581,0.00835457130478,0.00654055013029,0.00565314957663,0.00983150447538,0.00775928933135,Bris07P194,8.0,1.0114065177134708,-4.019381523748645
HGFDNA,637.0,11.0,14.0,0.0136033015473,0.0183616951753,0.0159824983613,0.0162701845481,0.0216077021436,0.0189606113481,Bris07P194,25.0,0.9383283351989885,-3.200241745323308
HGFDNV,577.0,27.0,11.0,0.0368620109205,0.0159272589866,0.0263946349535,0.0440886882059,0.0187429028127,0.0313129026335,Bris07P194,38.0,0.9256705280655818,-2.696012222542731
HGFDSA,601.0,17.0,13.0,0.0222825824317,0.0180714520736,0.0201770172526,0.0266510102059,0.0212661494476,0.0239367196318,Bris07P194,30.0,0.9322185927025631,-2.966270240823675
HGFDSV,510.0,6.0,3.0,0.00926770383491,0.00491445370869,0.0070910787718,0.011084607013,0.00578323792669,0.00841240121484,Bris07P194,9.0,1.0002563457807543,-3.933784497209659
HGFEFA,620.0,8.0,2.0,0.0101645783996,0.00269502300154,0.00642980070056,0.0121573109175,0.00317145305657,0.00762790330855,Bris07P194,10.0,0.9908187954855507,-4.033435809135108
HGFEFV,566.0,3.0,6.0,0.00417537893622,0.00885643601213,0.00651590747418,0.00499394838924,0.0104220895499,0.00773005486409,Bris07P194,9.0,1.0000630670486628,-4.037774210733707
HGFENA,647.0,14.0,7.0,0.01704569948,0.00903894886143,0.0130423241707,0.0203874533933,0.010636867284,0.0154725771958,Bris07P194,21.0,0.9452971539494164,-3.382848242993959
HGFENV,670.0,5.0,6.0,0.00587876735797,0.00748170564607,0.00668023650202,0.00703128056794,0.00880433236601,0.00792500428687,Bris07P194,11.0,0.9831230449173839,-4.023862487183681
HGFESA,574.0,3.0,1.0,0.00411718550157,0.00145550022731,0.00278634286444,0.0049243463211,0.00171280565773,0.00330553852976,Bris07P194,4.0,1.1000385290531103,-4.74493212836325
HGFESV,556.0,0.0,4.0,0.0,0.00601048295308,0.00300524147654,0.0,0.00707302480243,0.00356522580861,Bris07P194,4.0,1.100094730754773,-4.713127327493184
HGSDFA,477.0,10.0,12.0,0.0165147762257,0.021017789446,0.0187662828359,0.0197524443627,0.0247333445922,0.0222631147682,Bris07P194,22.0,0.9438697096970979,-3.0341165165623063
HGSDFV,394.0,4.0,5.0,0.00799751092353,0.0106022478487,0.00929987938612,0.00956539691476,0.012476528522,0.0110327806478,Bris07P194,9.0,1.000831044187948,-3.676300671907076
HGSDNA,463.0,4.0,3.0,0.00680565724378,0.00541332913917,0.00610949319147,0.0081398841996,0.00637030527563,0.00724791101608,Bris07P194,7.0,1.0254545710321208,-4.060443010546419
HGSDNV,470.0,1.0,2.0,0.0016760740978,0.00355513672544,0.00261560541162,0.00200466297043,0.00418361892569,0.00310298656246,Bris07P194,3.0,1.1504225408688584,-4.768563732896527
HGSDSA,477.0,0.0,2.0,0.0,0.00350296490766,0.00175148245383,0.0,0.00412222409868,0.00207784648804,Bris07P194,2.0,1.2337247821608661,-5.070998443823346
HGSDSV,419.0,1.0,0.0,0.00188008311687,0.0,0.000940041558434,0.00224866729381,0.0,0.00111520503476,Bris07P194,1.0,1.4006803509992802,-5.3471075307174685
